timestamp,open,high,low,close,volume
2023-12-08T08:00:00.000Z,43164.78,43739.03,43087.17,43662.71,1197.10129548
2023-12-08T12:00:00.000Z,43663.3,44041.47,43480.42,43767.95,3145.01799646
2023-12-08T16:00:00.000Z,43767.96,44005.91,43636.08,43984.17,3732.74890789
2023-12-08T20:00:00.000Z,43984.29,44754.99,43980.19,44192.87,3403.90235303
2023-12-09T00:00:00.000Z,44192.86,44300,44040.44,44161.94,879.23368489
2023-12-09T04:00:00.000Z,44161.94,44384.68,44113,44194.46,732.30703341
2023-12-09T08:00:00.000Z,44195.12,44208.91,43750,43829.19,903.25833722
2023-12-09T12:00:00.000Z,43829.18,44156.35,43752.55,44060.49,1003.13960828
2023-12-09T16:00:00.000Z,44058.14,44100.99,43891.41,43944.97,836.69783784
2023-12-09T20:00:00.000Z,43946.28,44090.41,43586.14,43723.25,1114.77058267
2023-12-10T00:00:00.000Z,43722.84,43868.89,43675.74,43849.39,532.60827027
2023-12-10T04:00:00.000Z,43850.57,44015,43820.1,43967.59,454.28363524
2023-12-10T08:00:00.000Z,43967.6,44040.81,43609.99,43744.17,669.04090794
2023-12-10T12:00:00.000Z,43746.35,43971.13,43730.46,43905.32,568.17111838
2023-12-10T16:00:00.000Z,43901.11,43938.89,43737.91,43798.23,657.57559098
2023-12-10T20:00:00.000Z,43798.23,44049.51,43562.06,43793.68,1037.41471368
2023-12-11T00:00:00.000Z,43793.67,43811.81,40300,42317.3,6002.96293376
2023-12-11T04:00:00.000Z,42312.54,42334.27,41638.85,42116.67,2853.59455785
2023-12-11T08:00:00.000Z,42117.1,42485.65,41963,42345.49,1575.41826822
2023-12-11T12:00:00.000Z,42345.24,42396.21,41641.78,41775.41,3730.22758126
2023-12-11T16:00:00.000Z,41775.4,41822.52,40150,40736.39,7296.95883919
2023-12-11T20:00:00.000Z,40736.38,41339.12,40511.11,41229.61,4065.50876663
2023-12-12T00:00:00.000Z,41229.61,41932.84,41153.91,41720.69,2169.16167804
2023-12-12T04:00:00.000Z,41720.51,42051.99,41359.07,41907.74,1247.00289409
2023-12-12T08:00:00.000Z,41907.63,42088.56,41541.41,41573.72,1319.63828502
2023-12-12T12:00:00.000Z,41575.87,42049.62,41137.5,41329.24,3196.18605344
2023-12-12T16:00:00.000Z,41330.02,41434.49,40636.51,41113.16,3535.41166306
2023-12-12T20:00:00.000Z,41113.15,41537.62,41018.13,41477.39,1947.4671629
2023-12-13T00:00:00.000Z,41477.6,41490.2,40553.15,40815.22,1978.57273108
2023-12-13T04:00:00.000Z,40815.03,41222.24,40604.09,41094.73,1340.790653
2023-12-13T08:00:00.000Z,41094.64,41261.32,40921.28,40969.72,816.98854712
2023-12-13T12:00:00.000Z,40971.05,41932.58,40955.37,41913.64,2695.07497352
2023-12-13T16:00:00.000Z,41913.64,42894.93,41714.54,42758.96,5104.10436731
2023-12-13T20:00:00.000Z,42758.96,43475,42581.2,42885.54,3863.13295834
2023-12-14T00:00:00.000Z,42887.39,42960.12,42675.68,42730.49,1935.64280564
2023-12-14T04:00:00.000Z,42730.5,43121.9,42696,42914.05,1028.00389519
2023-12-14T08:00:00.000Z,42910.12,43313.78,42693.14,43270.68,1363.25087067
2023-12-14T12:00:00.000Z,43270.7,43364.94,41426.76,42463.97,5175.15090368
2023-12-14T16:00:00.000Z,42463.97,43442.15,42457.22,43102.26,4046.50238708
2023-12-14T20:00:00.000Z,43103.53,43195.14,42863.46,43027.77,1885.70885158
2023-12-15T00:00:00.000Z,43027.77,43095.71,42500,42800.06,1363.92186123
2023-12-15T04:00:00.000Z,42800.41,42876.49,42524.19,42720.16,941.04230872
2023-12-15T08:00:00.000Z,42721.5,43041.95,42650.19,42778.2,903.92698258
2023-12-15T12:00:00.000Z,42781.08,42789.39,41640.51,41890.85,2618.50457106
2023-12-15T16:00:00.000Z,41889.33,42174.6,41649.25,42087.87,3026.75338526
2023-12-15T20:00:00.000Z,42089.19,42275.21,41902.29,41933.89,2007.57953782
2023-12-16T00:00:00.000Z,41934.84,42382.74,41626.66,42312.7,1284.68775442
2023-12-16T04:00:00.000Z,42308.8,42342.51,42108.08,42187.65,584.42989201
2023-12-16T08:00:00.000Z,42189.84,42305.84,42066.32,42290.38,596.50794211
2023-12-16T12:00:00.000Z,42294.02,42579.43,42218.65,42570,898.97748798
2023-12-16T16:00:00.000Z,42569.82,42680.2,42307.01,42327.38,995.28261281
2023-12-16T20:00:00.000Z,42327.37,42384.74,42116.66,42237.29,955.77013374
2023-12-17T00:00:00.000Z,42235.23,42267.69,41810.72,41881.99,843.21420199
2023-12-17T04:00:00.000Z,41880.71,42023.41,41741.83,41838.93,834.27305083
2023-12-17T08:00:00.000Z,41840.3,41972.01,41629.08,41901.65,819.63924219
2023-12-17T12:00:00.000Z,41901.65,41950,41500,41762.86,1152.98069908
2023-12-17T16:00:00.000Z,41762.86,42367.82,41643.38,42051.96,1386.84574619
2023-12-17T20:00:00.000Z,42051.18,42137.47,41222,41349.59,1612.11201737
2023-12-18T00:00:00.000Z,41349.59,41421.1,40765.27,41065.09,1753.40920348
2023-12-18T04:00:00.000Z,41065.35,41261.71,40950.2,41085.87,1548.19056557
2023-12-18T08:00:00.000Z,41085.87,41216.49,40508.01,41062.49,1892.37993694
2023-12-18T12:00:00.000Z,41063.21,41716.71,40847.12,41246.85,2170.8032242
2023-12-18T16:00:00.000Z,41250.89,41723.15,41128.59,41689.16,2521.95238503
2023-12-18T20:00:00.000Z,41688.59,42754.79,41558.89,42650.01,3507.59943302
2023-12-19T00:00:00.000Z,42650.01,43461.86,42552.95,43065.56,2715.74055619
2023-12-19T04:00:00.000Z,43065.61,43123.19,42802.64,43021.6,1016.65172336
2023-12-19T08:00:00.000Z,43024.2,43256.49,42936.05,42955.67,944.94930916
2023-12-19T12:00:00.000Z,42955.67,43030.41,42214.88,42464.3,2572.73427563
2023-12-19T16:00:00.000Z,42461.46,42627.19,41780,42305.59,3895.52323073
2023-12-19T20:00:00.000Z,42310.67,42499,42087.79,42266.22,2258.33538021
2023-12-20T00:00:00.000Z,42266.25,42479.46,42184.48,42407.49,1063.611329
2023-12-20T04:00:00.000Z,42406.84,43001.91,42356.14,42904.44,1363.46787909
2023-12-20T08:00:00.000Z,42904.43,42986.91,42670.58,42861.04,1243.92575821
2023-12-20T12:00:00.000Z,42859.76,44324.86,42755.35,44049.09,6366.14708337
2023-12-20T16:00:00.000Z,44048.26,44297.89,43501.99,43754.79,6220.4588106
2023-12-20T20:00:00.000Z,43751,43821.78,43254.82,43674.77,3049.49810413
2023-12-21T00:00:00.000Z,43673.11,43734.75,43295.78,43651.56,1558.89026123
2023-12-21T04:00:00.000Z,43642.86,43865,43446.39,43753.12,988.6861669
2023-12-21T08:00:00.000Z,43753.12,44098.42,43579.91,43929.13,1615.64150035
2023-12-21T12:00:00.000Z,43928.75,44250,43384.48,43817.05,3059.88524939
2023-12-21T16:00:00.000Z,43817.05,43915.1,43361.44,43583.25,3414.1101434
2023-12-21T20:00:00.000Z,43580.46,44138.45,43549.95,43875.32,2533.75950093
2023-12-22T00:00:00.000Z,43875.56,44280.15,43746.99,44028.99,1666.54466194
2023-12-22T04:00:00.000Z,44028.99,44424.36,43536.92,43600.18,1526.75778704
2023-12-22T08:00:00.000Z,43600.18,43833.92,43472.56,43751.59,1850.86980919
2023-12-22T12:00:00.000Z,43752.04,43824.15,43412.82,43685.69,1705.79437386
2023-12-22T16:00:00.000Z,43682.95,44038.3,43500,43671.08,2821.71081025
2023-12-22T20:00:00.000Z,43671.08,44091.12,43651.16,44013.73,1161.87603851
2023-12-23T00:00:00.000Z,44013.65,44033.84,43495.65,43564.26,1034.78568888
2023-12-23T04:00:00.000Z,43565.95,43683.93,43333.35,43598.77,667.45876315
2023-12-23T08:00:00.000Z,43598.78,43701.05,43513.92,43569.14,408.44249156
2023-12-23T12:00:00.000Z,43569.14,43894.7,43569.13,43781.51,655.81349955
2023-12-23T16:00:00.000Z,43785.2,43888.2,43709.82,43719.55,607.13965983
2023-12-23T20:00:00.000Z,43719.65,43871.81,43659.08,43726.35,701.44943675
2023-12-24T00:00:00.000Z,43728.36,43935.62,43630,43860.91,647.40834512
2023-12-24T04:00:00.000Z,43860.92,43985.67,43454.55,43667.42,883.95657402
2023-12-24T08:00:00.000Z,43667.41,43721.81,43434.62,43655.99,389.49385184
2023-12-24T12:00:00.000Z,43658.1,43901.7,43585.12,43710,550.77674848
2023-12-24T16:00:00.000Z,43710.67,43747.06,43578.33,43646.55,597.28217142
2023-12-24T20:00:00.000Z,43647.22,43656.1,42614.17,43025.03,1878.08396481
2023-12-25T00:00:00.000Z,43025.02,43174.22,42755.35,43167.77,864.97533168
2023-12-25T04:00:00.000Z,43166.61,43339.64,43097,43219.34,762.3487596
2023-12-25T08:00:00.000Z,43215.07,43305.45,43056.87,43188.37,424.99615609
2023-12-25T12:00:00.000Z,43185.95,43818.29,43106.54,43625.11,978.62156493
2023-12-25T16:00:00.000Z,43625.1,43719.17,43362.57,43485.12,961.77036662
2023-12-25T20:00:00.000Z,43485.13,43740.68,43333.88,43589.67,807.01886915
2023-12-26T00:00:00.000Z,43589.67,43605,43375,43459.41,737.19802826
2023-12-26T04:00:00.000Z,43459.77,43497.81,42569.94,42759.55,2581.53870928
2023-12-26T08:00:00.000Z,42758.92,42791.99,42181.68,42671.48,1329.58284907
2023-12-26T12:00:00.000Z,42671.48,42831,42244,42363.2,2665.8636134
2023-12-26T16:00:00.000Z,42363.21,42394.9,41600.67,42099.94,4372.63339263
2023-12-26T20:00:00.000Z,42099.87,42599.47,42036.92,42515.53,1348.21086271
2023-12-27T00:00:00.000Z,42521.21,42553.83,42111.47,42242.6,912.44207257
2023-12-27T04:00:00.000Z,42242.35,42544.09,42210,42467.26,485.94321776
2023-12-27T08:00:00.000Z,42467.26,43250.72,42396.37,43030.34,1695.38111024
2023-12-27T12:00:00.000Z,43029.19,43174.51,42716.16,42999.22,3071.73892062
2023-12-27T16:00:00.000Z,43001.14,43242.59,42861.01,43182.3,2789.00061863
2023-12-27T20:00:00.000Z,43180.31,43709.98,43138.79,43474.4,3962.97810493
2023-12-28T00:00:00.000Z,43469.06,43830.34,43338.88,43448.04,2950.47815623
2023-12-28T04:00:00.000Z,43448.05,43657.36,42825,43061.23,1530.6439929
2023-12-28T08:00:00.000Z,43064.37,43207.7,42874.79,43079.78,1717.61890596
2023-12-28T12:00:00.000Z,43079.79,43148.21,42407.53,42451.96,3023.79268576
2023-12-28T16:00:00.000Z,42457.43,42723.23,42265.08,42613.77,2724.93070627
2023-12-28T20:00:00.000Z,42613.77,42769.67,42350,42581.23,1636.45155131
2023-12-29T00:00:00.000Z,42581.23,42791.19,42135.74,42708.15,2202.23191996
2023-12-29T04:00:00.000Z,42708.15,42785.25,42245.79,42309.15,1783.77279978
2023-12-29T08:00:00.000Z,42309.43,42959.35,42297.66,42896.87,1550.5340647
2023-12-29T12:00:00.000Z,42896.85,43137.1,42160.81,42296.19,3556.87500674
2023-12-29T16:00:00.000Z,42295.88,42379.56,41650,42112.54,4599.85460725
2023-12-29T20:00:00.000Z,42114.98,42222.72,41300,42063.45,3063.16484038
2023-12-30T00:00:00.000Z,42064.22,42207.44,41800.01,41963.25,2439.34604279
2023-12-30T04:00:00.000Z,41963.25,42139.76,41902.04,41925.29,1963.18823274
2023-12-30T08:00:00.000Z,41925.29,41965.87,41518.19,41883.32,1669.63351024
2023-12-30T12:00:00.000Z,41882.94,42420,41865,42363.24,1955.18281649
2023-12-30T16:00:00.000Z,42363.76,42593.73,42234.34,42348.01,2023.70767953
2023-12-30T20:00:00.000Z,42345.91,42392.47,42059.83,42141.03,1558.76548836
2023-12-31T00:00:00.000Z,42139.32,42418.25,41964.68,42162.29,1748.97910766
2023-12-31T04:00:00.000Z,42162.29,42657.35,42134.4,42515.91,1520.96544856
2023-12-31T08:00:00.000Z,42518.7,42850,42350.01,42508.07,2181.66924511
2023-12-31T12:00:00.000Z,42508.03,42628.66,42336.31,42435.05,1682.5837487
2023-12-31T16:00:00.000Z,42435.51,42700,42405.86,42591.94,1803.85110659
2023-12-31T20:00:00.000Z,42589.87,42651.77,42066.35,42288.06,2459.52438081
2024-01-01T00:00:00.000Z,42288.58,42749.99,42235,42325.11,1308.54603754
2024-01-01T04:00:00.000Z,42325.1,42534.49,42175.65,42496.49,1219.20774928
2024-01-01T08:00:00.000Z,42496.58,42767.6,42451,42690,515.8591304
2024-01-01T12:00:00.000Z,42690,42868.74,42581.54,42797.33,823.1225419
2024-01-01T16:00:00.000Z,42799.37,43567.46,42680.01,43547.61,1716.8098605
2024-01-01T20:00:00.000Z,43537.04,44240.8,43389,44220.78,2394.18319181
2024-01-02T00:00:00.000Z,44220.78,45601,44195.13,45473.97,8433.28776909
2024-01-02T04:00:00.000Z,45476.27,45707.69,45131,45504.64,2638.45042184
2024-01-02T08:00:00.000Z,45504.4,45925.82,45243.78,45487.83,2196.36227302
2024-01-02T12:00:00.000Z,45488.9,45863.46,44888.01,45236.25,6001.18731286
2024-01-02T16:00:00.000Z,45235.85,45433.69,44823.75,45055.75,6035.92345359
2024-01-02T20:00:00.000Z,45052.18,45307.07,44630.29,44972.8,4278.17284707
2024-01-03T00:00:00.000Z,44972.81,45432.39,44884.14,45286.95,1987.74077541
2024-01-03T04:00:00.000Z,45289.08,45405.55,44957.01,45027.43,1369.98211426
2024-01-03T08:00:00.000Z,45027.43,45519.32,43500.01,43737.06,3820.09285706
2024-01-03T12:00:00.000Z,43751.15,43755.53,40625.68,43017.35,14566.15285487
2024-01-03T16:00:00.000Z,43022.18,43598.26,42012.35,42613.07,7401.04140303
2024-01-03T20:00:00.000Z,42612.31,42987.96,42537.25,42862.44,3136.84233888
2024-01-04T00:00:00.000Z,42860.58,43248.05,42650,43138.05,1577.48629248
2024-01-04T04:00:00.000Z,43140.26,43307.18,42795.01,42795.01,1407.21983944
2024-01-04T08:00:00.000Z,42801.45,43281.13,42699.43,43226.07,1575.78489156
2024-01-04T12:00:00.000Z,43226.06,44355.54,43136.57,44095.63,4348.52350585
2024-01-04T16:00:00.000Z,44095.63,44489.48,43824.13,44006.83,5158.45646005
2024-01-04T20:00:00.000Z,44006.76,44800,43945.18,44193.29,4126.34585415
2024-01-05T00:00:00.000Z,44198.35,44336.28,42450,43511.08,4252.58249321
2024-01-05T04:00:00.000Z,43509.15,43967.75,43236.22,43810.31,1692.89005256
2024-01-05T08:00:00.000Z,43812.63,44344.93,43505.08,43808.86,1914.38991596
2024-01-05T12:00:00.000Z,43807.58,44145.25,43208.44,43525.45,3131.39029029
2024-01-05T16:00:00.000Z,43525.44,43845.84,43114.4,43623.3,2958.4691534
2024-01-05T20:00:00.000Z,43624.5,44443.37,43616.57,44186.59,4123.37370953
2024-01-06T00:00:00.000Z,44187.76,44260.95,43862.35,43973.32,1048.74589636
2024-01-06T04:00:00.000Z,43973.32,44015.96,43436.5,43696.57,843.22787798
2024-01-06T08:00:00.000Z,43696.47,43799.91,43577.58,43705.54,439.83911393
2024-01-06T12:00:00.000Z,43705.15,43958.96,43564.33,43901.64,1288.88045125
2024-01-06T16:00:00.000Z,43901.64,44179.72,43857.61,43939.48,925.03147425
2024-01-06T20:00:00.000Z,43940.3,44042.99,43697.62,43992.44,1145.70978966
2024-01-07T00:00:00.000Z,43992.79,44287.82,43866.4,43970.54,1041.7364219
2024-01-07T04:00:00.000Z,43971.1,44128.88,43870,44114.27,617.55259791
2024-01-07T08:00:00.000Z,44115.58,44197.54,43907.58,44092.19,460.56748229
2024-01-07T12:00:00.000Z,44092.18,44510.01,43968.76,44078.77,1120.60214447
2024-01-07T16:00:00.000Z,44078.77,44289.21,43724.94,44274.65,987.18052097
2024-01-07T20:00:00.000Z,44273.44,44307.47,43629.7,43950.28,1703.70733929
2024-01-08T00:00:00.000Z,43954.52,44000,43200.44,43539.23,2141.80182101
2024-01-08T04:00:00.000Z,43542.92,44384,43447.51,43994.5,2015.33615022
2024-01-08T08:00:00.000Z,43994.49,44732.74,43649.99,44658.71,1493.6747463
2024-01-08T12:00:00.000Z,44656.58,45410,44422.31,45002.43,5690.2628593
2024-01-08T16:00:00.000Z,44998.98,47330,44832.46,47030.2,10215.26996764
2024-01-08T20:00:00.000Z,47027.9,47256.81,46697.05,46995.1,4890.82772178
2024-01-09T00:00:00.000Z,46995.09,47196,46254.68,46964.72,3188.79271731
2024-01-09T04:00:00.000Z,46965.82,46981.07,46627.74,46847.83,1023.47025642
2024-01-09T08:00:00.000Z,46850.96,46898.11,46414.83,46643.78,1059.1308572
2024-01-09T12:00:00.000Z,46643.78,47077.63,45526.96,46876.36,5106.3991408
2024-01-09T16:00:00.000Z,46875.24,46993.06,46522.01,46890.1,3092.43967167
2024-01-09T20:00:00.000Z,46888.27,47901,44701.54,46124.08,12835.33101702
2024-01-10T00:00:00.000Z,46120.79,46248.84,45613.22,46132.33,2518.9057671
2024-01-10T04:00:00.000Z,46130.57,46199.08,45745.38,45768.43,1460.59164405
2024-01-10T08:00:00.000Z,45768.43,45869.1,45030,45526.41,2553.64997574
2024-01-10T12:00:00.000Z,45529.63,45663.31,44320.01,45557.32,7062.87505955
2024-01-10T16:00:00.000Z,45563.31,46755.73,45188.68,46518.14,7086.811105
2024-01-10T20:00:00.000Z,46514.45,47732.5,44813,46666.11,15851.56410722
2024-01-11T00:00:00.000Z,46678.54,46783.33,46219.3,46513.73,2909.86682732
2024-01-11T04:00:00.000Z,46513.67,46521.65,45623.02,46102.74,2615.96521008
2024-01-11T08:00:00.000Z,46102.73,47165.69,46059.42,47076.78,2164.41631847
2024-01-11T12:00:00.000Z,47076.78,49102.29,46422,46702.94,14602.05134627
2024-01-11T16:00:00.000Z,46702.93,46977.51,45555.55,46698.61,9914.61569313
2024-01-11T20:00:00.000Z,46702.09,47016.13,46086.41,46342.66,5943.97939295
2024-01-12T00:00:00.000Z,46344.96,46522.2,45902.28,46000,2098.47308297
2024-01-12T04:00:00.000Z,46000.87,46368.85,45762.55,46033.88,2223.59388431
2024-01-12T08:00:00.000Z,46033.88,46277.06,45549.08,45953.91,2161.78600263
2024-01-12T12:00:00.000Z,45953.9,46115.66,44195.09,44378.39,8957.73398104
2024-01-12T16:00:00.000Z,44378.39,44589.82,43134.34,43422.8,18718.02905403
2024-01-12T20:00:00.000Z,43420.65,44034,41444.97,42773.03,12702.81746701
2024-01-13T00:00:00.000Z,42775.1,42974.99,42427,42600.5,2373.78059033
2024-01-13T04:00:00.000Z,42600.49,43248.79,42542.01,43096.5,1582.58492899
2024-01-13T08:00:00.000Z,43099.44,43250,42500,42610.82,1846.62179937
2024-01-13T12:00:00.000Z,42610.59,43240.33,42495,43142.62,1985.66834463
2024-01-13T16:00:00.000Z,43142.84,43174.89,42720,42775.81,2104.98975929
2024-01-13T20:00:00.000Z,42771.01,43035.36,42691.23,42839.33,1105.11862003
2024-01-14T00:00:00.000Z,42839.32,42883.62,42633.76,42666.9,1099.70055741
2024-01-14T04:00:00.000Z,42666.91,43049.99,42550,42998.66,972.62226195
2024-01-14T08:00:00.000Z,42998.67,43064.13,42753.97,42814.52,592.35430777
2024-01-14T12:00:00.000Z,42814.97,42995.16,42705.88,42895.52,719.43090694
2024-01-14T16:00:00.000Z,42895.51,42994.29,42610,42637.45,877.35795951
2024-01-14T20:00:00.000Z,42637.13,42722.2,41680.73,41697.33,3572.79556007
2024-01-15T00:00:00.000Z,41698.13,42623.68,41680,42551.44,2045.79965118
2024-01-15T04:00:00.000Z,42552.73,42810.75,42484.48,42689.78,1848.88944266
2024-01-15T08:00:00.000Z,42690.02,42748.02,42506.08,42677.05,1310.14121525
2024-01-15T12:00:00.000Z,42674.75,42932.82,42133.97,42249.31,1787.62137844
2024-01-15T16:00:00.000Z,42249.31,43331.91,42223,42951.22,2453.75505202
2024-01-15T20:00:00.000Z,42952.34,43075,42317.48,42490.16,1423.25156621
2024-01-16T00:00:00.000Z,42481.69,42904.17,42438.58,42883.79,1548.91726119
2024-01-16T04:00:00.000Z,42884.73,42908.81,42565,42743.94,879.85127198
2024-01-16T08:00:00.000Z,42743.98,43112.62,42663.86,42862.62,1290.83079726
2024-01-16T12:00:00.000Z,42862.96,43305.03,42028.02,43242.02,4563.28035049
2024-01-16T16:00:00.000Z,43235.71,43417.79,42821.62,43144.79,4008.3536924
2024-01-16T20:00:00.000Z,43151.62,43569.23,43026.45,43130.45,5889.20716728
2024-01-17T00:00:00.000Z,43130.35,43185.47,42830.13,42832.17,1074.05126882
2024-01-17T04:00:00.000Z,42832.69,42906.52,42598.17,42632.54,960.3414993
2024-01-17T08:00:00.000Z,42630.34,42824.8,42538.5,42652.34,868.67133102
2024-01-17T12:00:00.000Z,42650.48,42895.39,42340,42452.52,3329.75137062
2024-01-17T16:00:00.000Z,42450.43,42710.56,42160,42568.09,3867.18508867
2024-01-17T20:00:00.000Z,42565.2,42844.18,42413.01,42739.49,6281.84015747
2024-01-18T00:00:00.000Z,42737.68,42749.95,42471.19,42542.12,899.95333626
2024-01-18T04:00:00.000Z,42543.28,42866.93,42538.04,42863.19,1601.81906992
2024-01-18T08:00:00.000Z,42864.29,42877.22,42335.46,42493.86,1936.59798
2024-01-18T12:00:00.000Z,42493.86,42768.01,42313,42575.72,2745.3867646
2024-01-18T16:00:00.000Z,42575.71,42575.71,40765,40966.62,9250.82110748
2024-01-18T20:00:00.000Z,40969.38,41332.4,40600.05,41293.5,8662.84573376
2024-01-19T00:00:00.000Z,41290.57,41331.7,40710,41004,1731.12142712
2024-01-19T04:00:00.000Z,41002.91,41532.11,40984.05,41212.6,2256.26387357
